6100,9942,福証,(株)ジョイフル,ステーキ、ハンバーグ軸の郊外型レストラン。九州地盤に全国でチェーン展開。低単価に強み
6100,9943,東証JQS,(株)ココスジャパン,ゼンショーＨＤ傘下。首都圏中心に「ココス」を展開。グループ内再編でファミレス事業に特化
6100,9945,東証1部,(株)プレナス,持ち帰り弁当「ほっともっと」を全国展開。０８年ほっかほっか亭地域ＦＣ離脱。和食「やよい軒」も
6100,9946,東証1部,ミニストップ(株),イオン系コンビニで業界５位。関東、東海地盤。ファストフードに強み。子会社で韓国にも展開
6100,9948,東証1部,(株)アークス,北海道、青森、岩手でトップシェアを誇る、ローコスト経営を強みとする流通企業グループ
6100,9949,東証2部,(株)タイヨー,鹿児島地盤の食品スーパーで県内シェア首位。地場の生鮮食品等を訴求。ＭＢＯで上場廃止へ
6100,9950,東証JQS,(株)ハチバン,北陸中心にＦＣ主体で「８番らーめん」展開。直営で中華、和食も育成中。タイ等で海外ＦＣも
6100,9956,東証1部,(株)バロー,中部地区で食品スーパー展開。ドラッグストア、ホームセンター、スポーツクラブなど多角化
6100,9959,東証2部,アシードホールディングス(株),飲料・食品自販機オペレーター。飲料、酒類製販併営。西日本地盤だが関東や東北に進出。中国も
6100,9966,東証1部,藤久(株),手芸専門店「トーカイ」などを全国展開。ＳＣ、ロードサイドなど出店。無借金経営で財務盤石
6100,9969,東証2部,(株)ショクブン,中京地区地盤。家庭向け食材宅配の大手。東京、京阪地区にも進出。介護事業者向け食材供給も
6100,9973,東証JQS,(株)小僧寿し,持ち帰り「小僧寿し」を展開。ＦＣに軸足移行中。１２年すかいらーくと提携解消。経営再建途上
6100,9974,東証1部,(株)ベルク,埼玉県中心に群馬県南部などにも展開する食品スーパー。自社物流持ち高収益。イオンと提携
6100,9975,東証2部,(株)マルヤ,ＴＯＢでゼンショー子会社に。埼玉、千葉、茨城、栃木が地盤の食品スーパー。コンビニ兼営
6100,9976,東証JQS,(株)セキチュー,群馬地盤の中堅ホームセンター（ＨＣ）、カー用品専門店「オートウェイ」や自転車店等も展開
6100,9977,東証JQS,(株)アオキスーパー,愛知西部地盤の食品スーパー。ローコスト経営、特売企画が定着。大型ショッピングセンターも
6100,9978,東証JQS,(株)文教堂グループホールディングス,書店チェーン大手。首都圏軸に書店、複合店舗を全国展開。１０年５月、大日本印刷の子会社に
6100,9979,東証1部,(株)大庄,居酒屋大手。大衆割烹「庄や」「日本海庄や」「やるき茶屋」が３本柱。首都圏軸に全国展開
6100,9980,東証2部,マルコ(株),女性用体型補整下着、化粧品など販売。直営店舗を展開。全面委託生産。伊藤忠の持分法会社
6100,9983,東証1部,(株)ファーストリテイリング,世界４位のＳＰＡ大手。「ユニクロ」を世界展開。「ジーユー」「セオリー」も。Ｍ＆Ａを虎視眈々
6100,9989,東証1部,(株)サンドラッグ,東京西部地盤のドラッグ大手。ローコスト経営。西日本中心にディスカウントストア（ＤＳ）展開
6100,9990,東証1部,(株)東京デリカ,バッグや財布、雑貨の小売店。女性客多く店舗ブランド複数。ＳＣ、専門店ビル内立地が主
6100,9993,東証1部,(株)ヤマザワ,山形県首位の食品スーパー。宮城、山形で集中出店。子会社でドラッグ、調剤、食品製造も
6100,9994,東証1部,(株)やまや,イオングループ。東北地盤の酒類専門店チェーン。輸入から物流、小売りまで一貫体制持つ
6100,9997,東証1部,(株)ベルーナ,婦人服主体のカタログ通販大手、折り込みチラシ活用の顧客開拓に特色。主要顧客は５０〜６０代
7050,7150,東証1部,(株)島根銀行,島根、鳥取両県を地盤とする地銀。８９年に普銀転換。預金量約３３００億円、上場地銀最小規模
7050,7161,東証1部,(株)じもとホールディングス,きらやか銀と仙台銀の経営統合で１２年に誕生。復興支援に資金供給機能強化。公的資金注入行
7050,8301,東証,日本銀行,""
7050,8303,東証1部,(株)新生銀行,旧長銀が前身。米投資ファンドと政府が大株主。消費者金融「レイク」が収益柱、投資銀行業務も
7050,8304,東証1部,(株)あおぞら銀行,旧日債銀。０６年再上場。米サーベラスは全株放出、独立系として再出発。公的資金返済に道筋
7050,8306,東証1部,(株)三菱ＵＦＪフィナンシャル・グループ,国内最大の金融グループ。傘下に銀行、信託、証券、カード、リース等。米州・アジア展開急ぐ
7050,8308,東証1部,(株)りそなホールディングス,旧大和・あさひ母体でりそな、埼玉りそな、近畿大阪が傘下。リテール主軸。公的資金返済に道筋
7050,8309,東証1部,三井住友トラスト・ホールディングス(株),傘下に三井住友信託、日興アセットなど。フィービジネス強化。不動産に強い。公的資金完済
7050,8316,東証1部,(株)三井住友フィナンシャルグループ,傘下に三井住友銀やＳＭＢＣ日興証券、プロミスなど。効率性は大手行トップ。アジア進出加速
7050,8324,東証1部,(株)第四銀行,現存で最古。新潟県内に強い地盤。預金残高約４兆円と地銀上位。県内貸出シェア約３割
7050,8325,東証1部,(株)北越銀行,長岡本拠に新潟県内に展開、預金量２兆円の地銀中位行。地域密着型営業・リテール重視
7050,8327,東証1部,(株)西日本シティ銀行,福岡本拠、九州、瀬戸内で展開。０４年に福岡シティ銀と合併。０６年に豊和銀へ出資、業務提携
7050,8331,東証1部,(株)千葉銀行,地銀大手、千葉県で最大。県内融資シェア４割弱、預金シェア２割強。投信販売では地銀首位級
7050,8332,東証1部,(株)横浜銀行,地銀首位級。頭取ポストは旧大蔵枠継続。県内融資シェア３０％、富裕層開拓。東京西南部再進出
7050,8333,東証1部,(株)常陽銀行,茨城地盤の地銀上位行、県内の預貸金シェア４割超。三菱ＵＦＪと密接。財務は地銀トップ級
7050,8334,東証1部,(株)群馬銀行,地銀上位。県内シェアは預金５割弱、貸出金約４割。埼玉、栃木、京浜地区にも店舗展開。好財務
7050,8336,東証1部,(株)武蔵野銀行,さいたま市中心に埼玉県全域に店舗網を持つ。戦後設立の地銀中位行。中小企業取引に強み
7050,8337,東証1部,(株)千葉興業銀行,千葉県が地盤の地銀。法人・個人一体型取引を推進、個人向け営業体制も強化。みずほと親密
7050,8338,東証1部,(株)筑波銀行,茨城県南部、西部が地盤の関東つくば銀行が茨城銀行と合併。震災復興支援に公的資金受け入れ
7050,8339,東証1部,(株)東京都民銀行,中小企業金融の円滑化へ戦後設立。店舗はほぼ都内、貸出金は多業種に分散。上海市に現地法人
7050,8341,東証1部,(株)七十七銀行,仙台拠点で東北地方最大地銀。効率経営と堅実経営を両立。震災で公的資金２００億円受け入れ
7050,8342,東証1部,(株)青森銀行,資金量約２兆円と地銀中位。県内預金、貸出金シェア３０％台半ば。０９年１０月増資で自己資本強化
7050,8343,東証1部,(株)秋田銀行,独立独歩経営。資金量で地銀中位。預金、貸出金とも県内シェア５割以上と圧倒的。県内地盤厚い
7050,8344,東証1部,(株)山形銀行,山形、米沢の内陸工業地帯が地盤の地銀中堅。財務良好、県内トップシェア。県指定金融機関
7050,8345,東証1部,(株)岩手銀行,岩手県と密接、地銀中位。岩手県内預金シェア５割弱、貸出約４割。震災復興支援に注力
7050,8346,東証1部,(株)東邦銀行,福島県地盤、茨城、東京にも店舗。財務基盤安定し、県内シェアは預金が４割半ば、貸出が約４割
7050,8349,東証1部,(株)東北銀行,戦後設立地銀。岩手県で地銀資金量３位。アグリビジネス強化。復興支援に公的資金受け入れ
7050,8350,東証1部,(株)みちのく銀行,地銀中位行。青森県内、函館が主戦場。みずほグループと親密。０９年９月に公的資金受け入れ
7050,8354,東証1部,(株)ふくおかフィナンシャルグループ,九州トップの福岡銀が主導して再編、親和銀、第二地銀の熊本ファミリー銀の３行が傘下に
7050,8355,東証1部,(株)静岡銀行,地銀上位。自己資本国際統一基準行で財務強固。県内預貸金シェア３割前後、基盤強い。隣県進出
7050,8356,東証1部,(株)十六銀行,資金量は岐阜県首位で県の指定金融機関。愛知県内に展開。子会社の岐阜銀と１２年９月合併
7050,8358,東証1部,スルガ銀行(株),静岡東部、神奈川西部地盤。個人向け貸出比率高い。ゆうちょ銀と提携関係。歴代社長は岡野家
7050,8359,東証1部,(株)八十二銀行,長野地盤で地銀上位。県内貸出シェア４割、堅実経営、高自己資本比率、三菱東京ＵＦＪと親密
7050,8360,東証1部,(株)山梨中央銀行,県内融資シェア約４割。東京都西部にも積極進出。自己資本比率は約１７％と地銀トップクラス
7050,8361,東証1部,(株)大垣共立銀行,岐阜県西部地盤に愛知、三重、滋賀へ展開。岐阜、愛知にローンプラザ配置、個人客取り込み
7050,8362,東証1部,(株)福井銀行,福井県を地盤に石川、富山にも展開。地銀中位行。保有株式少ない。北國銀、富山第一銀と提携
7050,8363,東証1部,(株)北國銀行,石川県を地盤とする地銀中位行。県内融資シェアは４割半ば。富山県を最重点地域に位置づけ
7050,8364,東証1部,(株)清水銀行,旧清水市中心に静岡県内展開。貸出金の県内シェア１割以下。地元中小企業向けと住宅ローン軸
7050,8365,名証2部,(株)富山銀行,戦後設立の地銀。預金量は４０００億円台前半と地銀協加盟行で最小規模。リテール強化中
7050,8366,東証1部,(株)滋賀銀行,滋賀県内の融資シェア４割超。収益管理体制を徹底。琵琶湖浄化など環境関連の法人融資に熱心
7050,8367,東証1部,(株)南都銀行,財務と効率経営に定評。奈良県内融資シェア５割弱、預金シェア３割強と圧倒的。隣接府県進出
7050,8368,東証1部,(株)百五銀行,三重県の指定金融機関で資金量は県内首位。不良債権少なく堅実。愛知県内の貸出に注力
7050,8369,東証1部,(株)京都銀行,財務体質に定評。京都府内融資シェア約３割。株式含み益は銀行界トップ級。広域出店で拡大
7050,8370,東証1部,(株)紀陽銀行,""
7050,8374,東証1部,(株)三重銀行,四日市本拠。三重、愛知両県地盤で、両県で貸出全体の７割前後を運用、三井住友銀と親密
7050,8377,東証1部,(株)ほくほくフィナンシャルグループ,傘下に北陸銀行と北海道銀行。地銀広域統合の先駆。横浜銀とシステム等提携。公的資金ない
7050,8379,東証1部,(株)広島銀行,地銀上位。県内シェア預金４割弱、貸出金３割半ば。リテール強化。岡山、愛媛、山口も注力
7050,8381,東証1部,(株)山陰合同銀行,山陰地盤。鳥取、島根で預金高１位。広島、岡山、兵庫にも展開。営業地域が広範な点に特徴
7050,8382,東証1部,(株)中国銀行,岡山地盤、地銀上位。財務体質よく自己資本比率高い。県内シェア預金３割弱、貸出金３割強
7050,8383,東証1部,(株)鳥取銀行,鳥取県に本店置く唯一の地銀。県内貸出金シェア３５％超。同県中心に島根など中国地方に展開
7050,8385,東証1部,(株)伊予銀行,愛媛から瀬戸内へ展開。資金量は四国一。中小企業、個人に強み。香港に支店。頭取は生え抜き
7050,8386,東証1部,(株)百十四銀行,香川県を地盤に岡山県や大阪府など瀬戸内地域に展開。資金量は四国で２位。大企業取引多い
7050,8387,東証1部,(株)四国銀行,高知、徳島中心に四国全県へ展開。１８７８年創業の名門。旧富士銀と親密。高知県の指定銀行
7050,8388,東証1部,(株)阿波銀行,前身は１８７９年創業。徳島県内預金シェアは３割と首位。関西にも展開、中小企業金融に重点
7050,8390,東証1部,(株)鹿児島銀行,鹿児島地盤、宮崎へ展開。格付けは九州地銀で最高ランク。県内預金、貸出シェアとも４割台
7050,8392,東証1部,(株)大分銀行,地銀中位。大分県地盤だが北・中九州でも店舗展開。香港に駐在員事務所も。企業育成に注力
7050,8393,東証1部,(株)宮崎銀行,宮崎県の指定金融機関。鹿児島、福岡など域外にも展開。農業、医療・介護向けの金融も注力
7050,8394,東証1部,(株)肥後銀行,熊本県のガリバー地銀。不良債権比率が低く、好財務、堅実経営。みずほ（旧富士銀）と親密
7050,8395,東証1部,(株)佐賀銀行,地銀中位。営業地域での貸出金シェアは４割、預金が５割強。福岡県にも多数店舗を出店
7050,8396,東証1部,(株)十八銀行,長崎が主力地盤で地銀中位。第十八国立銀行が前身。貸出金シェアは３割強。単独路線を堅持
7050,8397,東証1部,(株)沖縄銀行,戦後設立。預金量約１・７兆円台で地銀中位。信託併営。不良債権比率低く、財務体質が良好
7050,8398,福証,(株)筑邦銀行,久留米市、福岡市を中核に福岡県南が地盤。戦後設立、地銀下位。基幹系システムで提携路線
7050,8399,東証1部,(株)琉球銀行,貸出、預金シェアは沖縄県トップ。ミニ店舗やローンセンターなどチャネル充実を積極推進
7050,8409,東証1部,(株)八千代銀行,東京、神奈川北東部が地盤の地銀。不動産融資に特色。三井住友信託銀行と資本・業務提携
7050,8410,東証1部,(株)セブン銀行,セブン‐イレブン店舗中心に国内最多のＡＴＭを展開、提携金融機関の顧客にサービス提供
7050,8411,東証1部,(株)みずほフィナンシャルグループ,旧富士、第一勧業、日本興業の３行が前身。傘下２銀行は７月合併、銀行・信託・証券の連携加速
7050,8416,東証2部,(株)高知銀行,高知の第二地銀。県内シェアは貸出金約２５％、預貯金約１５％。地元シェア高い。公的資金注入行
7050,8418,東証1部,(株)山口フィナンシャルグループ,山口地盤。もみじ銀行を実質救済し経営統合。アジアも展開。１１年１０月から北九州銀行を開業
7050,8521,東証1部,(株)長野銀行,戦後設立の商工信用組合が前身。松本本拠、店舗は県内で預金シェアは５％台。預金１兆円目標
7050,8522,東証1部,(株)名古屋銀行,県内最大の地銀。加藤会長は創業者一族で第二地銀界リーダーの一人。十六銀、百五銀と親密
7050,8524,東証1部,(株)北洋銀行,資金量は第二地銀最大。０８年に札幌銀と合併。道内の貸出シェアは約３割。公的資金注入行
7050,8527,東証1部,(株)愛知銀行,独立系。資金量は愛知県内地銀で２位。中小企業向け多い。店舗の半分は名古屋市内。堅実経営
7050,8529,東証1部,(株)第三銀行,三重県松阪市が本拠で資金量は県内２位。愛知、大阪、和歌山にも展開。０９年公的資金で資本強化
7050,8530,東証1部,(株)中京銀行,名古屋の第二地銀で東海地盤。資金量は愛知県地銀３位。三菱ＵＦＪフィナンシャルＧ系
7050,8536,東証1部,(株)東日本銀行,茨城が発祥だが、東京都が主地盤。中小企業取引に強み。地銀の中でも預貸率が８割と高い
7050,8537,東証1部,(株)大光銀行,新潟地盤の第二地銀。長岡市本拠、県外に８店。新潟中央銀の営業一部譲受、傘下にカード会社
7050,8540,福証,(株)福岡中央銀行,第二地銀で店舗はすべて福岡県内。地元密着で中小企業融資に基盤持つ。頭取は福岡銀出身
7050,8541,東証1部,(株)愛媛銀行,四国全域へ展開する第二地銀。県内預貯金シェア１割強。首脳陣は生え抜き。ネット専業支店も
7050,8542,東証1部,(株)トマト銀行,岡山市、倉敷市地盤。普銀転換時に現社名に。貸出金の８割は県内。兵庫、広島、大阪にも拠点
7050,8543,東証1部,(株)みなと銀行,兵庫県地盤。旧阪神と旧みどりが合併。三井住友銀行グループで兵庫県内のリテール担う
7050,8544,東証1部,(株)京葉銀行,千葉県都市部に強み。効率経営、システム開発力に定評。ＡＴＭ多機能化などＩＴ投資も積極的
7050,8545,東証1部,(株)関西アーバン銀行,関西銀と関西さわやか銀が合併し誕生。１０年３月にびわこ銀と合併。三井住友銀行の子会社
7050,8550,東証1部,(株)栃木銀行,栃木、埼玉地盤の第二地銀。東京、茨城、群馬にも店舗。地元中小企業取引に強み。財務体質良好
7050,8551,東証1部,(株)北日本銀行,岩手県中心に八戸から仙台までの東北太平洋岸で展開。地銀中位。県内、個人へのシフト強める
7050,8554,福証,(株)南日本銀行,鹿児島が地盤の第二地銀。県内融資シェア１割強。熊本、宮崎、福岡にも拠点。公的資金注入行
7050,8558,東証1部,(株)東和銀行,群馬と埼玉で展開。前頭取時代の損失処理終え、財務・顧客基盤強化に取り組み。公的資金注入行
7050,8559,福証,(株)豊和銀行,大分の第二地銀で西日本シティと親密。個人融資比率高い。金融機能強化法の公的資金注入行
7050,8560,福証,(株)宮崎太陽銀行,宮崎県地盤、隣県も展開。第二地銀。県内貸出シェアは２割弱。１０年に公的資金で資本強化
7050,8562,東証1部,(株)福島銀行,福島県内２位級。０１年の早期是正措置経て自己資本増強。再生支援強化、企業取引先拡大を推進
7050,8563,東証1部,(株)大東銀行,県内資金量２位。郡山本拠、県全域展開。中小企業、個人に強み。復興支援強化に営業改革推進
7050,8600,東証1部,トモニホールディングス(株),銀行持株会社。傘下に徳島銀行と香川銀行。大阪、岡山などへ店舗ネットワークの広域化推進中
7050,8634,東証外国,JPモルガン・チェース・アンド・カンパニー,""
7050,8648,東証外国,バンク・オブ・アメリカ,""
7050,8710,東証外国,シティグループ,""
7050,8713,東証1部,フィデアホールディングス(株),荘内銀行と北都銀行が県境越えて経営統合。２行合算の資金量は２兆円超。公的資金残る
7050,8714,東証1部,(株)池田泉州ホールディングス,関西地盤の池田銀と泉州銀が経営統合。独立系標榜しアライアンス戦略推進。傘下に証券会社
7100,3113,東証2部,Ｏａｋ　キャピタル(株),旧ヒラボウ。現経営陣買収後、漁網から中小企業への新株予約権投資へ転換。産業資材も展開
7100,7148,東証1部,(株)ＦＰＧ,オペリースで成長。顧客は中小企業、会計事務所販売網に強み。保険、証券、不動産等多角化推進
7100,7162,東証JQS,アストマックス(株),商品先物の自己売買と商品投資顧問・投信委託が柱。Ｍ＆Ａで運用資産増狙う。太陽光発電も
7100,8462,東証JQS,フューチャーベンチャーキャピタル(株),独立系ベンチャーキャピタル。自治体と連携。投資後の育成支援に力。カネカが筆頭株主
7100,8473,東証1部,ＳＢＩホールディングス(株),国内外ベンチャー企業投資、ネット証券、保険、銀行、住宅、不動産など総合金融業を志向
7100,8518,東証1部,日本アジア投資(株),独立系ＶＣ大手。事業再生投資やバイアウトを拡充。中国での投資活動を本格化。経営再建中
7100,8595,東証1部,(株)ジャフコ,野村系。ＶＣ最大手。バイアウト投資にも注力。国内はもとより米国、アジアなど国際的に展開
7100,8601,東証1部,(株)大和証券グループ本社,総合証券２位。１２年４月に傘下２証券会社を統合。海外拠点の業務見直し。国内は店舗増強へ
7100,8604,東証1部,野村ホールディングス(株),国内証券最大手で独立系。アジア重視に海外戦略見直し。欧州を中心に大幅な経費削減を実施中
7100,8609,東証1部,(株)岡三証券グループ,独立系準大手証券。三重県地盤。傘下にＦＸ含めオンライン証券、投信運用会社も。外債充実化
7100,8613,東証1部,丸三証券(株),対面営業主体だがオンライン取引強化。投信の堅実販売を主軸に置く。独立系。日本生命と親密
7100,8614,東証1部,東洋証券(株),独立系。発祥の広島、山口に顧客基盤。中国株・アジア系投信の売買に定評。対面営業中心
7100,8616,東証1部,東海東京フィナンシャル・ホールディングス,中京地区地盤。対面営業主体の準大手証券。三井住友海上と提携。有力地銀との提携戦略推進
7100,8617,東証1部,光世証券(株),対面営業の独立系証券。財務体質堅固。株式の自己売買が収益の大宗。富裕層に営業基盤
7100,8622,東証1部,水戸証券(株),独立系。茨城発祥で北関東地盤。第一生命と緊密。地元回帰でリテール深耕。対面営業主体
7100,8624,東証1部,いちよし証券(株),大阪発祥。個人営業主体で中小型の新規公開企業発掘に注力。調査力に定評。投信を堅実販売
7100,8625,東証2部,高木証券(株),野村系。明治６年創業の老舗。個人の固定客主体の対面営業に定評。相続など提案力を強化中
7100,8628,東証1部,松井証券(株),ネット専業大手。先進的サービス開発に定評。信用取引貸付が収益源に。多角化には慎重
7100,8692,東証1部,(株)だいこう証券ビジネス,証券バックオフィス大手。名義書換含む証券代行から撤退。システム提供開始。野村総研と親密
7100,8698,東証1部,マネックスグループ(株),ネット証券大手の一角。香港、米国のネット証券買収。ソニーバンク証券統合。ＩＦＲＳに移行
7100,8699,東証JQS,澤田ホールディングス(株),証券、不動産、債権回収、さらにモンゴルで銀行を展開。ＦＸ大手の外為どっとコムに３７％出資
7100,8700,東証JQS,丸八証券(株),名古屋地盤。対面営業中心。エース証券が１１年３月に親会社となり包括的業務提携を深化
7100,8702,東証JQS,スターホールディングス(株),１２年１２月に主力の外為証拠金、株価指数証拠金取引事業を売却、太陽光発電など環境事業主体に
7100,8703,東証1部,カブドットコム証券(株),ネット証券専業大手の一角。三菱ＵＦＪグループ。内製化システムによるＩＴ基盤に強み
7100,8704,東証JQS,トレイダーズホールディングス(株),傘下のトレイダーズ証券で外国為替証拠金取引（ＦＸ）を提供。先物・オプション取引は撤退
7100,8705,東証JQS,岡藤ホールディングス(株),商品先物取引業の大手。貴金属に強い。外債販売にも注力。リストラ敢行で収益体質強化へ
7100,8706,東証1部,極東証券(株),富裕層向け中心の対面営業に特化。新興国通貨建てなどの外債販売に強み。投資銀行業務も展開
7100,8707,東証1部,岩井コスモホールディングス(株),独立系。大阪地盤。岩井証券がコスモ証券を買収後、持株会社化。１２年５月に両証券が合併
7100,8708,東証JQS,藍澤證券(株),独立系中堅証券。アジア１２市場の株式も取り扱う。現地証券会社とも提携し情報提供力強化
7100,8709,東証JQS,インヴァスト証券(株),旧ＫＯＢＥ証券。外為証拠金取引（ＦＸ）が柱。差金決済取引（ＣＦＤ）も。業績予想非開示
7100,8711,東証JQS,(株)ＦＸプライムｂｙＧＭＯ,外為証拠金取引（ＦＸ）大手。店頭ＦＸ主体。ＧＭＯクリックグループ。システムトレード強化
7100,8728,東証2部,(株)マネースクウェア・ジャパン,外為証拠金取引大手。未経験者、富裕層主体から取引経験者も囲い込み。自動発注機能が武器
7100,8732,東証1部,(株)マネーパートナーズグループ,外為証拠金取引（ＦＸ）大手。店頭ＦＸが主体。システム力に定評。証券取引や両替にも進出
7100,8737,東証2部,あかつきフィナンシャルグループ(株),あかつき証券を中心とする企業グループ。証券、商品を事業展開。傘下に日本証券新聞社も
7100,8739,東証JQS,スパークス・グループ(株),日本株主軸の独立系投資顧問。香港、韓国に資産運用子会社。不動産、環境、復興など投資多角化
7100,8740,東証JQS,(株)フジトミ,商品先物中堅で小林洋行の子会社。金など貴金属に強い。不動産販売・賃貸、保険募集に注力
7100,8742,東証1部,(株)小林洋行,子会社フジトミなど持つ商品先物会社、１１年７月持株会社に。ホテル賃貸や賃貸マンション注力
7100,8746,東証JQS,第一商品(株),商品先物取引大手。預かり資産は首位級、資料請求型営業で先行。貴金属の現物取引も重視
7100,8747,東証JQS,豊商事(株),商品先物大手で貴金属主体。株価指数証拠金取引（ＣＦＤ）、外国為替証拠金取引（ＦＸ）も展開
7100,9318,東証2部,アジア・アライアンス・ホールディングス(株),旧日本橋倉庫。香港上場のサンフンカイグループが大株主。株主経由の案件への出資を画策
7150,7157,マザーズ,ライフネット生命保険(株),インターネット専業生命保険の草分け。商品のわかりやすさや低価格に特徴。顧客は若年層主体
7150,8630,東証1部,ＮＫＳＪホールディングス(株),損保３メガグループの一角。生保も運営。傘下の損保ジャパン、日本興亜は１４年９月に合併へ
7150,8685,東証外国,ＡＩＧ,""
7150,8686,東証外国,アフラック,""
7150,8715,マザーズ,アニコム　ホールディングス(株),ペット保険の草分け。中核のアニコム損保ほか動物病院支援も。主要代理店はペットショップ
7150,8725,東証1部,ＭＳ＆ＡＤホールディングス,損保３メガの一角。傘下に三井住友海上、あいおいニッセイ同和。アジアに強み。生保子会社も
7150,8729,東証1部,ソニーフィナンシャルホールディングス(株),ソニー子会社。収益の大半占める生保のほか、損保、銀行抱える。ネット系に強み。ＦＸ事業も
7150,8750,東証1部,第一生命保険(株),生保業界大手。契約者数は約８００万人。海外展開やＭ＆Ａにも意欲。銀行窓販は子会社で展開
7150,8766,東証1部,東京海上ホールディングス(株),傘下に損保首位の東京海上日動。Ｍ＆Ａ駆使し日米欧アの４極体制を構築。生保子会社も成長中
7150,8767,マザーズ,(株)ウェブクルー,自動車保険、生保等の保険代理業。実店舗のほか保険など生活全般の比較サイト運営。外食進出
7150,8769,東証JQS,(株)アドバンテッジリスクマネジメント,メンタリティマネジメントで上位。団体長期障害所得補償保険（ＧＬＴＤ）販売も手掛ける
7150,8795,東証1部,(株)Ｔ＆Ｄホールディングス,生保持株会社、業界７位。傘下に大同生命、太陽生命、Ｔ＆Ｄフィナンシャル生命の主要３社
7150,8798,東証JQS,(株)アドバンスクリエイト,生損保代理店大手。ネットを中心として店舗、電話、訪問、協業など多種な販売チャネルを展開
7200,2388,東証JQG,(株)ウェッジホールディングス,コンテンツ制作から投資・ファイナンス事業に発展。タイのオートバイリース子会社が成長牽引
7200,7164,東証1部,全国保証(株),独立系の信用保証最大手。金融機関全業態と提携の住宅ローン向けが柱、沖縄除く全国営業展開
7200,8073,東証JQS,(株)ＭＡＧねっとホールディングス,事業売却でサービサーが主軸に。大島健伸ファミリー企業。旧ＳＦＣＧ破綻での訴訟まだ残る
7200,8253,東証1部,(株)クレディセゾン,流通系カード首位。セゾンカード軸に高島屋、みずほ銀行などとも提携。開発力の高さに定評
7200,8423,東証1部,アクリーティブ(株),売掛債権を買い取り早期に資金化。流通業が主顧客。医療関連債権も扱う。ドン・キホーテ子会社
7200,8424,東証1部,芙蓉総合リース(株),みずほ（旧富士銀）系。情報関連、事務機器等のファイナンスリースのほか、不動産リースに強み
7200,8425,東証1部,興銀リース(株),みずほ（旧興銀）系。総合金融サービス会社化を目指す。堅実なＡＬＭ運営、財務安定性に定評
7200,8439,東証1部,東京センチュリーリース(株),合併で誕生したみずほ（旧第一勧銀）系リース大手。伊藤忠商事などが母体。海外強化に意欲的
7200,8508,東証2部,Ｊトラスト(株),事業者金融発祥。買収でクレジットカード、消費者金融、保証、韓国の銀行に多角化、急成長
7200,8511,東証1部,日本証券金融(株),信用取引の決済に必要な資金・株券の貸し付け（貸借取引業務）の最大手。７月に大証金と合併
7200,8513,名証2部,中部証券金融(株),名古屋地盤の証券金融。国債など有価証券運用が収益柱に。個人向け証券担保ローン拡充に注力
7200,8515,東証1部,アイフル(株),京都で創業。独立系の消費者金融大手。事業再生ＡＤＲ成立し金融支援下、グループ内再編実施
7200,8519,東証1部,ポケットカード(株),ＳＭＢＣ系カード中堅。伊藤忠、ファミマとも提携。１２年９月ファミマクレジットを吸収合併
7200,8566,東証1部,リコーリース(株),リコー系。堅実経営。中小企業向けの提案力に定評。金融サービスが成長。集金代行業務を強化
7200,8570,東証1部,イオンフィナンシャルサービス(株),イオン系の銀行持株会社。グループで銀行、クレジットカード等展開。東南アジア拡大で先行
7200,8572,東証1部,アコム(株),ＭＵＦＧ子会社。消費者ローン専業最大手の一角。タイ柱の東南アジア事業、信用保証を強化
7200,8584,東証1部,(株)ジャックス,ＭＵＦＧグループ。個品、オートローン主力。クレジットカードも強化。東南アジア市場進出
7200,8585,東証1部,(株)オリエントコーポレーション,信販業界の名門、オートローンは最大手。保証業務強化。みずほグループ、伊藤忠とも資本提携
7200,8586,東証1部,日立キャピタル(株),日立グループの金融中核。堅実経営に定評。英米、中国・アジアなど海外事業拡大に積極的
7200,8589,東証1部,(株)アプラスフィナンシャル,クレジットカード・信販の準大手。新生銀行のリテール事業の中核。ローンビジネスを強化
7200,8591,東証1部,オリックス(株),総合リース国内首位。事業多角化、海外展開は業界で突出。米国ＳＥＣ基準採用。Ｍ＆Ａ積極的
7200,8593,東証1部,三菱ＵＦＪリース(株),三菱ＵＦＪグループ。リース業界トップクラス。総合ファイナンス路線。高格付けで他社しのぐ
7200,8594,札証,中道リース(株),北海道地盤のリース会社。土木建機、車両リースに強い。関東、東北を開拓。利益柱は不動産賃貸
7200,8596,福証,(株)九州リースサービス,総合リースで九州トップ。不動産関連ビジネス強化。西日本シティ銀行、オリックスと緊密
7200,8682,東証,ＭＳ・アジア‐パシフィック・ファンド,""
7200,8697,東証1部,(株)日本取引所グループ,東京・大阪証券取引所が１３年１月統合。現物株市場を東証集約、時価総額などで世界第３位に
7200,8718,東証JQS,ＪＰＮホールディングス(株),クレディセゾン子会社、傘下にサービサー法認可会社。官公庁への人材派遣、保育園事業も営む
7200,8771,東証1部,イー・ギャランティ(株),伊藤忠系。商取引、金融取引の信用リスク受託。運用商品を組成して販売。地銀など提携拡大
7200,8772,東証1部,(株)アサックス,不動産担保ローン専業大手。独特のノウハウで貸倒率低い。地方撤退、首都圏に店舗集中化
7200,8783,東証JQS,グラウンドファイナンシャルアドバイザリー,不動産流動化・証券化案件の助言や不動産担保ローンを手掛ける金融サービス会社。再建中
